coordinates,elevation
"(43.6745108, -74.0460323)",1053.59
"(43.6745554, -74.0459317)",1052.05
"(43.67464168, -74.04585338)",1050.48
"(43.67472795, -74.04577505)",1047.50
"(43.67481423, -74.04569672)",1043.03
"(43.6749005, -74.0456184)",1039.38
"(43.67490965, -74.0454862)",1035.31
"(43.6749188, -74.045354)",1031.37
"(43.67490715, -74.04524135)",1027.78
"(43.6748955, -74.0451287)",1023.98
"(43.67490395, -74.0450179)",1020.18
"(43.6749124, -74.0449071)",1016.32
"(43.67495765, -74.04473895)",1010.91
"(43.6750029, -74.0445708)",1005.26
"(43.67509505, -74.0444752)",1002.47
"(43.6751872, -74.0443796)",1000.91
"(43.67526205, -74.0443177)",1000.52
"(43.6753369, -74.0442558)",1000.06
"(43.67541175, -74.0441939)",999.14
"(43.6754866, -74.044132)",997.82
"(43.6755423, -74.04407535)",996.91
"(43.675598, -74.0440187)",995.99
"(43.6756537, -74.04396205)",995.34
"(43.6757094, -74.0439054)",994.63
"(43.6758279, -74.0438286)",993.49
"(43.6759056, -74.0436867)",991.13
"(43.67598925, -74.0435554)",989.21
"(43.6760729, -74.0434241)",987.91
"(43.676119, -74.0433108)",986.95
"(43.675619, -74.0455226)",1033.30
"(43.675581, -74.0454362)",1032.57
"(43.675543, -74.0453498)",1031.02
"(43.675505, -74.0452634)",1028.72
"(43.675467, -74.045177)",1025.92
"(43.67543745, -74.0450626)",1021.76
"(43.6754079, -74.0449482)",1017.18
"(43.67537835, -74.0448338)",1013.15
"(43.6753488, -74.0447194)",1009.92
"(43.67535514, -74.04460906)",1007.36
"(43.67536148, -74.04449873)",1005.42
"(43.67536781, -74.04438839)",1003.66
"(43.67537415, -74.04427805)",1001.39
"(43.67538049, -74.04416771)",997.66
"(43.67538682, -74.04405737)",994.63
